相信,3.19993
相关,1.97761
相关性,6.49577
相加,5.98494
相去甚远,5.64847
相反,3.9055
相同,3.3317
相处,5.80262
相宜,6.90123
相对,2.93094
相对值,6.49577
相对而言,6.90123
相差,6.20809
相差无几,6.90123
相应,3.17554
相当,2.1917
相当于,4.59865
相接,6.90123
相控阵,4.54986
相提并论,5.98494
相撞,5.80262
相望,6.90123
相机,4.88633
相比,2.39037
相比之下,5.02943
相片,6.90123
相称,5.64847
相符,5.80262
相约,6.90123
相继,3.64314
相联,6.90123
相见,6.49577
相貌,6.49577
相距,5.2918
相辅相成,5.98494
相近,5.80262
相连,4.82179
相通,5.80262
相遇,5.98494
相邻,4.76117
相隔,5.2918
盹,6.90123
盼,6.90123
盼望,6.20809
盾,3.55133
盾牌,5.51494
省,3.14003
省份,6.90123
省会,6.90123
省却,6.49577
省委,5.64847
省市,5.98494
省长,5.98494
眉头,6.20809
眉宇,6.49577
眉毛,6.90123
眉目,6.49577
看上去,4.95532
看不到,5.39716
看不顺眼,6.90123
看似,4.88633
看作,4.70401
看出,3.62409
看到,2.11374
看台,5.98494
看头,6.49577
看好,5.64847
看守,5.98494
看家,6.20809
看家本领,5.98494
看待,4.06802
看得见,5.2918
看成,5.2918
看押,6.90123
看望,5.39716
看来,3.26365
看法,3.64314
看病,6.90123
看看,4.45889
看管,5.80262
看见,4.45889
看起来,5.64847
看透,6.90123
看重,5.19649
看齐,6.20809
真,2.71158
真主党,5.64847
真假,6.49577
真切,5.51494
真学真,6.49577
真实,3.31772
真实性,5.10947
真实感,6.49577
真心,6.20809
真意,6.49577
真挚,6.20809
真是,5.39716
真格,6.90123
真正,2.56394
真理,5.2918
真的,4.95532
真相,4.82179
真相大白,6.90123
真真切切,6.90123
真诚,4.82179
真话,6.49577
真面目,6.20809
眠,5.98494
眨眼,6.90123
眩晕,6.49577
眷属,6.49577
眷顾,6.90123
眼,3.55133
眼下,5.2918
眼中,5.02943
眼中钉,6.20809
眼光,4.82179
眼前,4.29854
眼力,6.90123
眼帘,6.90123
眼泪,5.51494
眼热,6.90123
眼球,5.10947
眼界,6.20809
眼皮,6.20809
眼看,5.10947
眼睛,3.68236
眼神,5.51494
眼科,6.49577
眼罩,6.49577
眼色,6.49577
眼花,6.49577
眼花缭乱,5.80262
眼药,6.49577
眼里,5.10947
眼镜,5.39716
眼镜蛇,5.02943
着力,4.09787
着力点,5.51494
着呢,6.90123
着实,5.80262
着急,5.80262
着想,6.90123
着手,3.81019
着眼,3.41999
着眼点,5.98494
着落,6.49577
着迷,6.20809
着重,4.41633
着陆,3.58705
睁,6.49577
睁眼瞎,6.20809
睛,6.20809
睡,4.37551
睡梦,6.20809
睡熟,6.90123
睡眠,5.39716
睡觉,4.64994
督,6.20809
督促,5.51494
督导,5.39716
督战,6.49577
睦邻,5.39716
睦邻友好,5.80262
睹,5.80262
睼,6.90123
睿智,6.49577
睿骊,6.90123
瞄,4.59865
瞄准,3.10574
瞅,6.20809
瞎,6.20809
瞒,6.49577
瞧,6.90123
瞧瞧,6.20809
瞧见,6.49577
瞩目,4.95532
瞪,6.49577
瞬,6.90123
瞬即,6.49577
瞬息万变,5.80262
瞬时,6.20809
瞬间,3.85671
瞭,4.82179
瞰,6.90123
瞳,6.49577
瞻,6.90123
瞻仰,6.49577
瞻前顾后,6.90123
瞿秋白,6.90123
矗立,5.98494
矛,5.51494
矛头,4.88633
矛盾,3.30392
矢,6.49577
矢志不渝,6.49577
矢量,5.80262
知,3.51684
知之甚少,6.20809
知会,6.49577
知名,4.88633
知己知彼,5.98494
知情,5.64847
知晓,5.02943
知觉,6.49577
知识,2.72685
知识分子,6.49577
知识型,6.49577
知识性,6.49577
知足,6.90123
知道,2.59043
知难而退,6.49577
知青,6.90123
矩,5.98494
矩形,6.49577
矫健,6.49577
矫正,6.90123
短,2.7581
短兵相接,5.51494
短命,6.90123
短小,6.20809
短文,6.90123
短时期,6.20809
短暂,5.10947
短期,4.06802
短枪,6.90123
短波,5.80262
短短,4.22709
短短的,5.19649
短程,4.06802
短缺,5.51494
短讯,6.90123
短路,6.90123
矮墙,6.90123
石,4.37551
石云生,6.90123
石勇,6.90123
石头,5.19649
石子,6.20809
石家庄,5.02943
石斌欣,5.98494
石棉,6.90123
石油,3.46725
石破天惊,6.90123
石窟,6.90123
矾,6.90123
矿井,6.90123
矿山,6.49577
矿工,6.49577
矿物质,6.90123
码,5.64847
码头,3.98346
砍,4.95532
砍刀,6.90123
研,3.50004
研修,6.20809
研制,1.43317
研发,2.32652
研究,1.46098
研究会,6.20809
研究员,3.93082
研究室,4.70401
研究所,2.65274
研究生,4.33628
研究者,5.98494
研究院,3.9055
研讨,5.10947
研讨会,4.59865
研讨班,6.90123
砖,5.80262
砖木,6.90123
砝码,5.80262
砣,6.49577
砥砺,6.49577
砧板,6.90123
砰砰,6.90123
破,3.30392
破产,5.51494
破例,5.51494
破冰船,6.90123
破口大骂,6.49577
破土,6.90123
破土动工,6.90123
破坏,3.25058
破坏力,5.80262
破坏性,5.39716
破天荒,5.19649
破损,5.64847
破旧,6.20809
破格,5.80262
破灭,5.98494
破碎,5.98494
破罐子破摔,6.90123
破获,5.98494
破袭战,6.90123
破裂,5.39716
破解,5.80262
破译,5.19649
破败,6.90123
破门,6.90123
破除,6.20809
砸,5.2918
砺,6.20809
砺剑,6.49577
硕士,4.95532
硕士生,5.98494
硕大,6.49577
硕果,6.20809
硕果累累,6.90123
硝烟,4.54986
硝烟弥漫,5.19649
硝烟滚滚,6.90123
硫磺,5.80262
硬,3.81019
硬件,4.19318
硬功,5.39716
硬壳,6.49577
硬性,5.98494
硬拼,6.49577
硬是,6.49577
硬盘,6.20809
硬通货,6.49577
硬骨头,5.64847
确,4.59865
确保,2.35794
确信,4.88633
确切,4.82179
确定,2.52548
确定性,4.88633
确实,3.46725
确立,3.66256
确认,3.83318
确诊,6.49577
碉堡,5.64847
碍,6.20809
碎,5.39716
碎片,5.39716
碑,5.98494
碑文,6.20809
碑铭,6.90123
碗,5.80262
碘,6.49577
碘化银,6.90123
碘酒,6.90123
碟,6.20809
碧,6.49577
碧波,5.98494
碧海,5.80262
碧空,6.20809
碧蓝,6.90123
碰,5.02943
碰上,5.98494
碰到,5.02943
碰壁,6.90123
碰头,6.90123
碰撞,5.02943
碳,5.80262
碾,5.98494
磁,5.80262
磁体,6.49577
磁性,5.98494
磁悬浮,6.49577
磁浮,6.90123
磅,4.09787
磋商,3.93082
磐石,6.90123
磕头,6.90123
磕碰,6.90123
磨,4.70401
磨刀石,6.90123
磨刀霍霍,6.90123
磨合,5.80262
磨工,6.90123
磨损,6.20809
磨炼,6.49577
磨盘,6.90123
磨砺,4.70401
磨练,4.76117
磨蹭,6.49577
礁,5.2918
礁盘,6.90123
礁石,6.49577
示,4.45889
示威,5.10947
示弱,6.49577
示意,5.64847
示意图,5.39716
示波器,6.90123
示范,5.19649
礼,5.98494
礼仪,5.2918
礼品,6.49577
礼拜,6.20809
礼服,6.49577
礼炮,6.20809
礼物,5.02943
礼赞,6.90123
社,2.48239
社交,6.49577
社会,2.37403
社会主义,4.12865
社会关系,6.49577
社会制度,6.20809
社会化,4.95532
社会学家,6.20809
社会效益,5.80262
社会科学,5.80262
社区,6.20809
社团,6.49577
社科院,6.90123
社论,5.39716
社评,6.90123
社长,6.49577
祁连山,6.49577
祈祷,6.20809
祖,6.49577
祖先,6.90123
祖典,5.51494
祖国,3.48351
祖宗,6.49577
祖耶,6.90123
祖耶夫,6.90123
祖辈,6.49577
祝,5.2918
祝愿,6.20809
祝福,5.51494
祝贺,5.2918
神,3.05109
神七,6.90123
神乎其神,6.90123
神仙,6.90123
神似,6.90123
神六,5.98494
神出鬼没,6.90123
神剑,6.90123
神圣,5.02943
神奇,5.39716
神威,6.49577
神州,5.98494
神往,6.90123
神志,6.49577
神态,6.90123
神情,5.39716
神户,6.90123
神智,6.90123
神枪手,6.49577
神父,6.90123
神秘,3.62409
神经,4.33628
神经中枢,5.64847
神经元,5.64847
神经病,6.90123
神经科,6.49577
神色,6.90123
神话,5.39716
神采,6.49577
神龙,6.90123
祠,6.90123
祥,5.98494
祥和,6.20809
祥明,6.90123
票,4.95532
票房,6.90123
票证,6.90123
票面,6.90123
祭,5.80262
祷告,6.20809
祸,5.80262
祸害,6.90123
禁,4.82179
禁令,5.39716
禁区,4.95532
禁地,6.49577
禁忌,5.80262
禁止,3.9055
禁运,4.50334
禁闭,6.90123
禅宗,6.90123
福,4.19318
福冈,5.80262
福利,4.45889
福卫,5.19649
福尔克尔,6.49577
福尔摩,6.49577
福州,5.64847
福建,4.70401
离不开,4.64994
离任,5.51494
离休,5.98494
离别,6.90123
离去,5.64847
离境,6.90123
离奇,6.20809
离婚,5.98494
离子,5.2918
离岸,6.90123
离开,3.45125
离心,6.20809
离心机,5.98494
离散,6.90123
离职,5.80262
离谱,6.90123
离间,5.98494
离队,6.90123
禽流感,5.80262
秀,4.88633
秀丽,6.49577
秀美,6.90123
私,5.98494
私下,4.26218
私事,6.90123
私人,5.19649
私利,6.20809
私有,6.20809
私自,6.20809
秃鹫,5.80262
秉,6.49577
秉承,5.64847
秋,4.88633
秋天,5.02943
秋季,6.20809
秋收起义,6.90123
秋日,6.90123
秋波,6.49577
秋色,6.49577
种,1.29543
种地,6.90123
种子,5.80262
种族,5.64847
种族歧视,6.90123
种植,6.90123
种植园,6.90123
种种,3.53394
种类,4.45889
种马,6.90123
科,3.78772
科举,6.49577
科奇,6.90123
科威特,5.19649
科学,2.34211
科学化,5.19649
科学家,4.06802
科学性,5.2918
科学技术,3.9568
科学界,6.20809
科学院,4.19318
科室,6.49577
科尔沁,6.20809
科巴,6.90123
科幻,5.80262
科技,1.8906
科拉,6.90123
科拉半岛,6.90123
科普,6.49577
科目,3.38969
科研,2.59043
科科,6.49577
科索沃,3.9568
科罗拉多州,5.51494
科罗旺,6.90123
科罗纳,6.90123
科莱克斯,6.20809
科萨尔,6.20809
科迪亚克,5.80262
科长,5.10947
秒,3.70256
秒表,6.20809
秘,5.64847
秘书,4.64994
秘书处,5.80262
秘书长,4.12865
秘密,2.59717
秘方,6.90123
秘诀,6.90123
秘闻,6.20809
秘鲁,5.64847
租,5.51494
租借,5.98494
租用,5.19649
租界,6.49577
租赁,5.64847
秦刚,5.98494
秦叔宝,6.90123
秦基伟,6.90123
秦岭,6.49577
秦汉,6.90123
秧歌,6.49577
秩,6.90123
秩序,4.26218
秩序井然,6.90123
积,5.64847
积云,6.90123
积劳成疾,6.90123
积存,6.90123
积弱,6.90123
积攒,6.90123
积木,6.20809
积极,2.13906
积极性,4.95532
积淀,6.49577
积累,4.06802
积聚,6.20809
积雪,5.98494
称,1.19081
称为,2.81526
称之为,4.45889
称作,4.88633
称号,4.50334
称呼,5.80262
称得上,5.19649
称职,6.49577
称赞,4.82179
称道,6.90123
称雄,6.49577
称霸,4.82179
秸杆,6.90123
移,3.81019
移交,4.12865
移位,6.90123
移动,3.56903
移师,5.98494
移植,5.2918
移民,5.98494
移花接木,6.90123
移防,6.20809
移风易俗,6.90123
稀世,6.90123
稀有,6.90123
稀疏,6.90123
稀薄,6.20809
程,4.50334
程刚,5.98494
程培源,6.49577
程序,3.10574
程序化,6.90123
程度,2.31118
程式,6.49577
程文祥,6.90123
程新广,6.20809
程益,6.90123
程远军,6.90123
稍,3.9568
稍事,6.49577
稍后,5.98494
稍微,5.80262
稍稍,6.49577
稍纵即逝,6.90123
稍顷,6.90123
税务,6.90123
税收,6.49577
稚气,6.20809
稠密,6.20809
稳,4.19318
稳健,5.80262
稳固,5.39716
稳妥,4.82179
稳定,2.48844
稳定性,4.45889
稳扎稳打,6.90123
稳操胜券,6.49577
稳步,4.41633
稳稳地,5.98494
稳重,6.90123
稷,6.90123
稻草,5.98494
稽,6.90123
稽核,6.49577
稿,5.10947
稿件,5.39716
稿纸,6.90123
穆伦,6.90123
穆克,6.20809
穆哈默德,6.90123
穆塔基,6.49577
穆尔,5.64847
穆拉夫琴科,6.90123
穆斯塔法,6.90123
穆斯林,5.10947
穆汗莫德,6.90123
穆沙拉夫,5.39716
穆罕默德,6.90123
穆罕默德·埃赫桑,6.20809
穆舜英,6.90123
穆萨维,6.90123
穆萨维·霍梅尼,6.90123
穗,6.90123
穴,5.98494
究,6.20809
究竟,4.06802
穷,5.80262
穷乡僻壤,6.90123
穷追不舍,6.90123
穷途,6.90123
空,2.00713
空中,1.71665
空中客车,5.10947
空中小姐,6.90123
空军,1.21426
空前,4.09787
空前绝后,6.90123
空勤,5.98494
空包弹,6.90123
空地,3.88081
空地导弹,5.51494
空域,3.50004
空壳,5.98494
空天飞机,6.20809
空姐,6.90123
空客,5.39716
空对空,4.29854
空当,6.90123
空情,5.39716
空战,3.45125
空投,4.09787
空无一人,6.90123
空旷,5.64847
空气,3.9055
空洞,5.98494
空白,3.9568
空穴来风,6.49577
空空,4.95532
空空导弹,3.93082
空管,6.49577
空缺,5.98494
空腹,6.90123
空虚,6.90123
空袭,4.01086
空话,5.98494
空调,5.39716
空谈,6.90123
空车,6.90123
空运,4.33628
空间,2.73457
空间站,5.80262
空防,5.02943
空降,3.64314
空降兵,4.01086
空隙,5.64847
空额,6.49577
穿,3.06178
穿戴,6.49577
穿插,5.64847
穿梭,4.64994
穿甲弹,5.39716
穿着,5.64847
穿行,5.19649
穿衣,6.90123
穿越,4.19318
穿过,5.10947
穿透,4.33628
突,4.70401
突兀,6.90123
突入,5.80262
突出,2.5771
突击,2.91225
突击队,4.95532
突厥,6.49577
突发,4.01086
突发性,5.80262
突变,5.64847
突围,5.02943
突如其来,5.80262
突尼斯,6.49577
突显,5.64847
突然,2.65991
突破,2.39037
突破口,4.82179
突破性,5.02943
突袭,3.76574
突起,6.90123
突防,4.33628
突飞猛进,5.64847
窃取,5.19649
窃听,5.19649
窃密,6.49577
窄,5.19649
窄窄,6.20809
窑洞,6.90123
窒息,5.19649
窗,5.64847
窗口,6.49577
窗外,6.49577
窗帘,6.90123
窗户,5.51494
窜,5.64847
窝,4.95532
窝棚,6.90123
窟,6.90123
窠,6.90123
窠臼,6.90123
窥,5.80262
窥探,5.64847
窥测,6.90123
窥视,6.90123
窦,6.20809
窦建德,6.90123
窦建成,6.90123
立下,5.98494
立于不败之地,6.49577
立交,6.90123
立交桥,6.49577
立体,4.33628
立体式,6.90123
立刻,3.76574
立功,5.80262
立即,2.52548
立国,6.49577
立场,3.40473
立式,6.20809
立志,6.49577
立意,6.90123
立方米,5.98494
立案,6.49577
立正,6.20809
立法,3.62409
立法委员,5.51494
立足,4.16039
立足未稳,6.49577
立足点,6.90123
立陶宛,5.51494
立项,4.29854
立马,6.90123
竖,5.19649
竖起,6.20809
站,2.65274
站住,6.90123
站台,6.49577
站岗,5.64847
站点,5.98494
站立,5.39716
站长,6.90123
竞,6.49577
竞买,5.98494
竞争,2.97926
竞争力,4.54986
竞争性,6.90123
竞争者,5.19649
竞价,6.90123
竞标,4.54986
竞相,5.98494
竞赛,4.09787
竞选,5.98494
竟会,6.90123
竟是,6.49577
竟然,4.03903
章,4.41633
章卓,6.49577
章河,6.49577
章田,2.61765
章节,6.49577
竣,6.90123
竣工,5.51494
童,6.49577
童养媳,6.90123
童年,6.49577
竭力,5.10947
竭尽全力,5.80262
端,3.9568
端倪,5.98494
端口,6.49577
端坐,5.80262
端正,6.49577
端点,6.90123
竹,5.10947
竹排,6.49577
竹竿,5.80262
竹筒,6.90123
竹篮,6.90123
竿,6.49577
笑,4.12865
笑呵呵,6.90123
笑声,6.20809
笑容,5.19649
笑料,6.90123
笑柄,6.49577
笑笑,6.49577
笑脸,6.49577
笑话,6.20809
笑谈,5.98494
笔,3.62409
笔墨,6.20809
笔录,6.90123
笔架,6.90123
笔直,5.98494
笔者,3.74423
笔记,5.64847
笔记本,5.39716
笔迹,6.20809
符,5.64847
符号,5.98494
符合,2.88485
笨,6.90123
笨重,5.19649
第05,6.90123
第07,6.90123
第1,4.54986
第10,5.51494
第102,6.90123
第103—107,6.90123
第104,6.90123
第11,5.80262
第1127,6.90123
第113,6.90123
第117,6.49577
第11陆,6.90123
第12,5.80262
第121,6.49577
第127,6.90123
第13,5.64847
第14,5.98494
第15,5.80262
第16,5.98494
第166,6.90123
第17,5.98494
第173,6.49577
第18,5.64847
第2,4.19318
第20,5.51494
第213,6.90123
第22,6.49577
第23,5.80262
第24,6.49577
第249,6.90123
第26,6.49577
第260—263,6.90123
第270,6.90123
第276,6.90123
第29,5.98494
第3,3.88081
第303,6.90123
第31,6.49577
第32,6.90123
第33,6.90123
第34,6.90123
第35,6.20809
第36,5.98494
第4,4.16039
第40,6.90123
第411,6.90123
第415,6.90123
第42,6.49577
第4477,6.49577
第46,6.20809
第5,4.26218
第50,6.20809
第508,6.90123
第509,6.90123
第51,6.90123
第52,6.90123
第55,6.90123
第576,6.90123
第6,4.95532
第62,6.90123
第69,6.90123
第7,4.82179
第71,6.49577
第747,6.90123
第748,6.90123
第749,6.90123
第75,6.90123
第76,6.90123
第8,5.10947
第82,6.49577
第862,6.90123
第87,6.90123
第89,6.49577
第9,5.10947
第92,6.20809
第932,6.90123
第95,6.49577
第98,6.49577
第一,1.37379
第一手,6.20809
第一百四十一,6.90123
第一百零九,6.90123
第一线,5.51494
第一陆,6.90123
第七,4.59865
第七七O,6.90123
第七八五,6.90123
第七十三,6.90123
第三,2.14334
第三世界,5.51494
第三八五,6.90123
第三十,6.49577
第三十一,6.49577
第九,5.51494
第二,1.81056
第二十,6.49577
第二十一,6.49577
第二十七,6.49577
第二十三,6.49577
第二十九,6.49577
第二十二,6.49577
第二十五,6.49577
第二十八,6.49577
第二十六,6.49577
第二十四,6.49577
第五,3.50004
第八,5.10947
第六,4.70401
第十,5.98494
第十一,5.51494
第十一陆,6.90123
第十七,6.20809
第十三,6.20809
第十九,6.49577
第十二,5.98494
第十五,5.98494
第十八,6.20809
第十六,6.49577
第十四,6.49577
第四,3.0405
笹,6.90123
笼,6.90123
笼络,6.49577
笼统,6.20809
笼罩,4.33628
等于,3.98346
等候,5.51494
等分,5.64847
等到,5.2918
等同,5.98494
等待,3.98346
等离子,6.20809
等等,3.78772
等级,3.9055
等闲视之,6.90123
筋,5.80262
筋斗,6.49577
筋疲力尽,5.98494
筋骨,6.90123
筌,6.90123
筏,6.49577
筑,5.10947
筒,5.39716
答,4.76117
答卷,6.90123
答复,5.19649
答应,5.39716
答案,4.76117
答礼,6.90123
答辩,5.80262
答道,5.98494
策,5.51494
策划,4.33628
策动,6.20809
策反,5.98494
策应,6.90123
策略,3.62409
筛,6.90123
筛子,6.90123
筛选,4.82179
筷子,6.20809
筹,5.98494
筹划,4.22709
筹办,6.90123
筹备,4.95532
筹建,4.95532
筹措,5.39716
筹码,5.39716
筹融资,6.90123
筹资,6.49577
筹集,6.90123
签,5.2918
签发,5.64847
签呈,6.90123
签字,5.19649
签定,5.2918
签约,5.39716
签署,2.71158
签订,3.26365
签证,6.20809
简,3.15173
简介,5.80262
简仕龙,6.90123
简便,6.90123
简化,4.70401
简单,3.34589
简单化,6.90123
简历,5.98494
简报,5.39716
简捷,6.90123
简文敏,6.20809
简明,6.20809
简易,4.59865
简氏,4.82179
简洁,6.49577
简淑贤,6.90123
简直,4.41633
简短,5.98494
简称,4.01086
简简单单,6.20809
简要,5.80262
简言之,6.90123
简讯,6.49577
简陋,5.39716
箍,6.49577
箔条,6.49577
算,3.45125
算是,4.50334
算法,5.98494
算盘,6.90123
算计,6.90123
管中窥豹,6.90123
管制,3.9568
管制区,5.80262
管状,6.90123
管理,2.1917
管理员,6.49577
管理处,6.20809
管理局,5.80262
管理费,6.90123
管用,4.76117
管线,6.20809
管路,5.98494
管辖,5.19649
管辖权,6.90123
管道,4.76117
箭,4.54986
箭在弦上,6.49577
箱,4.70401
箱内,6.49577
箱子,6.20809
箱底,6.49577
篇,3.58705
篇幅,5.10947
篇章,5.80262
篝火,6.20809
篡改,6.49577
篮球,5.98494
篮球场,5.80262
簇拥,6.49577
簧,6.90123
籍,4.82179
米,1.80137
米/秒,5.51494
米克,6.90123
米兰,6.20809
米兰达,6.49577
米努辛斯克,6.90123
米卡,6.20809
米哈伊尔,6.90123
米哈伊尔·卡梅宁,6.90123
米哈伊洛,6.20809
米哈伊洛夫,4.82179
米尔,5.80262
米尔扎耶夫,6.90123
米尼,6.49577
米德伟,6.90123
米格,3.48351
米歇尔,6.49577
米歇尔·莱,6.20809
米琪林,6.90123
米罗诺夫,6.90123
米脂,6.90123
米萨格,6.49577
米／秒,6.49577
类,2.95965
类似,2.74235
类型,3.74423
类比,6.90123
粉,6.49577
粉墨登场,6.49577
粉尘,6.90123
粉碎,5.80262
粉红,6.90123
粒,6.49577
粒子,6.90123
粒子束,6.90123
粗大,6.90123
粗放,6.49577
粗暴,6.20809
粗犷,6.90123
粗略,5.80262
粗糙,6.20809
粗细,5.98494
粗重,6.90123
粘,5.51494
粘合,6.49577
粘结,6.90123
粟戎,6.90123
粟戎生,6.90123
粟裕,6.20809
粤,6.20809
粤东,6.90123
粪便,6.90123
粮,5.51494
粮油,6.90123
粮食,5.10947
粱,6.20809
精,3.66256
精兵,4.76117
精兵强将,5.2918
精力,4.26218
精力充沛,6.90123
精华,6.20809
精品,5.51494
精妙,6.49577
精密,4.12865
精密度,6.49577
精干,4.88633
精度,3.29032
精彩,4.88633
精心,3.98346
精武,6.49577
精湛,5.19649
精灵,6.49577
精疲力竭,6.49577
精瘦,6.49577
精益求精,6.20809
精确,2.56394
精确度,4.82179
精确性,5.80262
精神,2.56394
精神抖擞,5.98494
精神文明,6.90123
精神病,5.98494
精简,4.88633
精练,6.49577
精细,6.20809
精致,6.90123
精良,4.41633
精英,4.76117
精辟,6.20809
精选,5.80262
精通,5.39716
精铣,6.49577
精锐,4.33628
精髓,6.49577
糊弄,6.90123
糊涂,5.80262
糖,6.90123
糖尿病,6.49577
糖酶,6.90123
糟,5.80262
糟糕,5.02943
糟蹋,6.90123
系,3.45125
系列,1.99226
系列化,5.39716
系数,5.64847
系统,0.940229
系统化,5.64847
系统工程,4.76117
系统性,5.98494
素,5.2918
素养,4.95532
素有,5.80262
素材,6.49577
素质,2.7581
索,4.26218
索伦森,6.90123
索取,6.90123
索尔丹姆,6.90123
索尔兹伯里,6.90123
索尼娅·康诺克,6.90123
索洛夫佐夫,6.49577
索洛莫洛夫,6.90123
索洛莫诺夫,6.49577
索科洛,6.90123
索科特,6.90123
索罗莫诺夫,6.90123
索要,5.98494
索还,6.90123
索道,6.20809
索非亚,6.90123
索马里,5.64847
紧,3.37487
紧俏,6.49577
紧凑,5.98494
紧密,3.66256
紧张,2.72685
紧急,2.73457
紧急状态,5.98494
紧接着,4.54986
紧箍咒,6.20809
紧紧,3.88081
紧缩,6.20809
紧缺,5.39716
紧要关头,5.98494
紧贴,4.45889
紧跟,6.20809
紧跟着,6.90123
紧迫,4.54986
紧迫性,6.90123
紧迫感,4.76117
紧逼,6.90123
紧邻,6.20809
紧锣密鼓,4.82179
紫,5.64847
紫外线,5.80262
紫色,5.80262
紫苑,6.49577
紫菀,6.90123
累,4.70401
累积,6.49577
累累,5.51494
累计,4.59865
繁,6.49577
繁华,6.20809
繁复,6.49577
繁多,5.51494
繁忙,5.2918
繁星,5.98494
繁琐,6.20809
繁育,6.20809
繁荣,4.45889
繁重,4.82179
纠,6.90123
纠察队,6.20809
纠正,5.02943
纠纷,4.82179
纠缠,5.64847
纠葛,6.49577
纠集,6.90123
红,3.06178
红七军,6.90123
红军,3.76574
红包,6.90123
红外,3.53394
红外光,6.90123
红外线,5.19649
红头文件,6.90123
红嫂,6.90123
红宝石,6.20809
红帽子,6.49577
红彤彤,6.90123
红心,6.49577
红旗,4.82179
红星,5.2918
红海,5.98494
红眼病,6.90123
红细胞,6.90123
红肿,6.20809
红脸,6.49577
红色,4.12865
红花,6.90123
红蓝,6.49577
纤巧,6.90123
纤维,5.02943
纥,6.90123
约,1.88395
约合,4.64994
约定,5.51494
约旦,5.98494
约旦河,6.90123
约束,5.80262
约束力,5.64847
约瑟夫,6.20809
约瑟夫·布里斯莱,6.90123
约瑟夫·格尔森,6.90123
约翰,5.51494
约翰·内格罗蓬,6.90123
约翰·拉法尼,6.90123
约翰·瓦克,6.90123
约翰·迈凯恩,6.90123
约翰·里德,6.20809
约翰·雷德,6.90123
约翰逊,6.90123
约翰逊·比哈里,6.90123
约翰霍普金斯,6.49577
级,1.88395
级别,3.78772
级数,6.90123
纪,6.20809
纪事,6.20809
纪保成,6.90123
纪委,6.49577
纪实,6.20809
纪录,4.06802
纪律,4.29854
纪德,5.98494
纪念,4.26218
纪念会,6.90123
纪念品,5.98494
纪念塔,6.49577
纪念日,5.64847
纪念牌,6.90123
纪念碑,5.64847
纪念馆,5.98494
纪某,6.90123
纪检,6.90123
纪检组,6.90123
纪要,6.90123
纬,6.90123
纯一,5.2918
纯属,4.82179
纯度,6.49577
纯朴,6.90123
纯水,6.90123
纯洁,6.49577
纯熟,6.90123
纯粹,4.82179
纲,5.51494
纲目,6.90123
纲要,4.50334
纲领,4.01086
纲领性,5.64847
纳,4.76117
纳什维尔,6.90123
纳入,3.29032
纳加尔,6.90123
纳坦兹,5.64847
纳尔奇克,6.90123
纳尔逊,6.49577
纳希莫夫,6.90123
纳德罗夫,6.90123
纳济特,6.90123
纳税,6.90123
纳税人,5.80262
纳米,6.49577
纳米比亚,6.90123
纳粹,5.39716
纳西,5.80262
纳闷,6.49577
纵使,6.90123
纵向,5.2918
纵容,5.64847
纵横,4.64994
纵横驰骋,5.64847
纵深,3.74423
纵火,6.90123
纵观,5.2918
纵贯,6.90123
纵身,6.49577
纵队,5.51494
纷争,5.10947
纷繁,6.90123
纷纷,3.19993
纷飞,6.90123
纸,4.82179
纸上谈兵,5.19649
纸张,6.49577
纸杯,6.90123
纸质,6.49577
纹,5.98494
纹丝不动,6.49577
纺,6.49577
纺织,6.20809
纽,6.90123
纽带,4.88633
纽约,4.33628
线,2.64562
线形,6.49577
线索,5.98494
线衣,6.90123
线路,4.82179
练,3.31772
练习,4.26218
练兵,4.06802
练出,6.20809
练就,4.88633
练武,6.90123
组,2.64562
组件,4.12865
组分,6.90123
组合,3.78772
组团,6.90123
组委会,6.49577
组建,2.79036
组成,2.24252
组成部分,3.4355
组稿,6.90123
组组,6.90123
组织,1.62057
组织奖,6.90123
组织生活,6.49577
组织者,5.80262
组织部,6.49577
组织部长,6.49577
组装,4.03903
组长,4.26218
绅士,6.90123
细,4.59865
细分,6.49577
细则,6.20809
细化,5.39716
细密,6.90123
细小,6.90123
细微,5.51494
细心,5.19649
细细,6.49577
细细的,6.90123
细胞,6.90123
细腻,6.90123
细致,5.19649
细节,3.6054
细菌,5.80262
细部,6.49577
细长,6.90123
细雨,6.49577
织,5.51494
织就,6.20809
织成,6.90123
织物,6.20809
终,4.12865
终于,2.95965
终审,6.49577
终年,6.20809
终日,5.98494
终极,6.20809
终止,3.93082
终点,6.49577
终究,5.80262
终端,5.19649
终结,5.64847
终结者,6.20809
终身,5.80262
终身大事,6.90123
绊,6.90123
绌,6.49577
经不住,6.90123
经不起,5.98494
经久不息,6.49577
经书,6.49577
经典,4.95532
经办人,6.90123
经历,3.06178
经受,4.64994
经委,6.49577
经常,3.01967
经常化,5.64847
经常性,5.10947
经度,6.49577
经得起,5.80262
经济,1.98858
经济体,6.49577
经济区,6.49577
经济基础,6.49577
经济学,6.20809
经济性,5.98494
经济效益,4.88633
经济舱,6.90123
经济部,6.20809
经理,4.88633
经由,5.10947
经纬度,6.49577
经纬网,4.76117
经营,4.33628
经营权,6.90123
经贸,4.82179
经费,2.71158
经过,1.87735
经销商,6.49577
经验,2.53179
绑,5.2918
绑架,5.51494
结,4.64994
结为,6.20809
